date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-04-28,60-69,16991,61.055014553163964,2109,77.33773377337734,12.412453651933374,10838,38.944985446836036,618,22.662266226622663,5.702159069939103,27880,13.977039153757456,2727,10.814991076740036,9.781205164992826
2020-04-28,70-79,17652,58.60557768924303,5214,71.51282402962556,29.53772943575799,12468,41.39442231075697,2077,28.48717597037443,16.658646134103307,30158,15.11906552363764,7291,28.915328177672023,24.176006366469927
2020-04-28,80-89,14943,42.43482705742034,6045,59.02743872668685,40.45372415177675,20271,57.56517294257966,4196,40.97256127331315,20.699521483893246,35262,17.67784629267559,10241,40.61471346420781,29.04259542850661
2020-04-28,>=90,3371,22.21563200210887,1363,36.2982689747004,40.43310590329279,11803,77.78436799789114,2392,63.70173102529961,20.26603405913751,15186,7.6131749135208295,3755,14.89192940709895,24.726721980771767
2020-04-28,unknown,36,45.0,0,0.0,0.0,44,55.00000000000001,0,0.0,0.0,81,0.0406076101669424,0,0.0,0.0
2020-05-07,0-9,871,53.435582822085884,1,33.33333333333333,0.1148105625717566,759,46.564417177914116,2,66.66666666666666,0.2635046113306983,1642,0.7669205942934009,3,0.010731532820604545,0.18270401948842874
2020-05-07,10-19,1454,50.08611780916294,0,0.0,0.0,1449,49.91388219083706,0,0.0,0.0,2908,1.3582247796621252,0,0.0,0.0
2020-05-07,20-29,4961,43.56722578378853,6,66.66666666666666,0.12094335819391253,6426,56.43277421621147,3,33.33333333333333,0.04668534080298786,11457,5.35116275811175,9,0.032194598461813634,0.07855459544383347
2020-05-07,30-39,7271,45.069112998202435,35,64.81481481481481,0.4813643240269564,8862,54.930887001797565,19,35.185185185185176,0.2143985556307831,16189,7.561313947025497,54,0.19316759077088175,0.3335598245722404
2020-05-07,40-49,11590,42.148519892355814,184,74.79674796747966,1.5875754961173425,15908,57.851480107644186,62,25.20325203252032,0.38974101081217,27553,12.869039667823431,246,0.8799856912895726,0.8928247377781005
2020-05-07,50-59,18047,47.06603379929063,778,78.3484390735146,4.310965811492215,20297,52.93396620070937,215,21.6515609264854,1.0592698428339165,38399,17.934825761432577,993,3.5521373636201035,2.5860048438761427
2020-05-07,60-69,17678,60.526586092375105,2299,77.27731092436973,13.004864803710827,11529,39.47341390762488,676,22.72268907563025,5.863474715933733,29252,13.662582962405946,2976,10.645680558039707,10.173663339258852
2020-05-07,70-79,18355,58.11118850123472,5566,70.91349216460695,30.32416235358213,13231,41.888811498765286,2283,29.086507835393046,17.254931600030233,31627,14.771862141118994,7849,28.07726703630835,24.817402851993553
2020-05-07,80-89,15784,41.547775730455385,6593,57.863787958574676,41.77014698428789,22206,58.45222426954462,4801,42.13621204142532,21.620282806448703,38042,17.76808358593761,11395,40.76193883026292,29.95373534514484
2020-05-07,>=90,3632,21.407520924201343,1556,35.132083991871745,42.84140969162996,13334,78.59247907579865,2873,64.86791600812825,21.54642267886605,16978,7.929828166816906,4430,15.84689679842604,26.09259041112028
2020-05-07,unknown,24,43.63636363636363,0,0.0,0.0,31,56.36363636363636,0,0.0,0.0,56,0.02615563537176032,0,0.0,0.0
2020-05-14,0-9,942,53.280542986425345,1,33.33333333333333,0.10615711252653927,826,46.719457013574655,2,66.66666666666666,0.2421307506053269,1774,0.7988328214919351,3,0.010103731644887513,0.16910935738444194
